"OralDrug","TherapyType"
"tamoxifen","HormonalTherapy"
"letrozole","HormonalTherapy"
"exemestane","HormonalTherapy"
"anastrozole","HormonalTherapy"
"fulvestrant","HormonalTherapy"
"ribociclib","TargetedTherapy"
"capecitabine","OralChemotherapy"
"goserelin","HormonalTherapy"
"olaparib","TargetedTherapy"
"acetato de megestrol","HormonalTherapy"
"vinorelbine","OralChemotherapy"
"palbociclib","TargetedTherapy"
"abemaciclib","TargetedTherapy"
"everolimus","TargetedTherapy"
"alpelisib","TargetedTherapy"
"megestrol acetate","HormonalTherapy"
