"column_name","value","replacement"
"stage_diagnosis","t0 nx m0","T0"
"stage_diagnosis","tx n0 m0","Tx"
"stage_diagnosis","t1 nx mx","T1"
"stage_diagnosis","t0 nx mx","T0"
"stage_diagnosis","t3 nx mx","T3"
"stage_diagnosis","t3 nx m0","T3"
"stage_diagnosis","t2 nx m0","T2"
"stage_diagnosis","tx n2 m0","Tx"
"stage_diagnosis","tx n0 mx","Tx"
"stage_diagnosis","t1 nx m0","T1"
"stage_after_neo","yt2 ynx m0","yT2"
"stage_after_neo","yt2 ynx m0","yT2"
"stage_after_neo","yt3 ynx m0","yT3"
"stage_after_neo","yt3 ynx m0","yT3"

